Id,Label,Url
Gabon,Gabon,https://en.wikipedia.org/wiki/Gabon
Colombia,Colombia,https://en.wikipedia.org/wiki/Colombia
Montenegro,Montenegro,https://en.wikipedia.org/wiki/Montenegro
Belarus,Belarus,https://en.wikipedia.org/wiki/Belarus
Bosnia and Herzegovina,Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina
North Korea,North Korea,https://en.wikipedia.org/wiki/North_Korea
Niue,Niue,https://en.wikipedia.org/wiki/Niue
Trinidad and Tobago,Trinidad and Tobago,https://en.wikipedia.org/wiki/Trinidad_and_Tobago
Republic of the Congo,Republic of the Congo,https://en.wikipedia.org/wiki/Republic_of_the_Congo
Laos,Laos,https://en.wikipedia.org/wiki/Laos
Sweden,Sweden,https://en.wikipedia.org/wiki/Sweden
Chile,Chile,https://en.wikipedia.org/wiki/Chile
Senegal,Senegal,https://en.wikipedia.org/wiki/Senegal
Iran,Iran,https://en.wikipedia.org/wiki/Iran
Paraguay,Paraguay,https://en.wikipedia.org/wiki/Paraguay
Benin,Benin,https://en.wikipedia.org/wiki/Benin
Andorra,Andorra,https://en.wikipedia.org/wiki/Andorra
Jordan,Jordan,https://en.wikipedia.org/wiki/Jordan
Syria,Syria,https://en.wikipedia.org/wiki/Syria
Ghana,Ghana,https://en.wikipedia.org/wiki/Ghana
Vatican City,Vatican City,https://en.wikipedia.org/wiki/Vatican_City
Sri Lanka,Sri Lanka,https://en.wikipedia.org/wiki/Sri_Lanka
Panama,Panama,https://en.wikipedia.org/wiki/Panama
Solomon Islands,Solomon Islands,https://en.wikipedia.org/wiki/Solomon_Islands
Latvia,Latvia,https://en.wikipedia.org/wiki/Latvia
Samoa,Samoa,https://en.wikipedia.org/wiki/Samoa
Guinea,Guinea,https://en.wikipedia.org/wiki/Guinea
Lesotho,Lesotho,https://en.wikipedia.org/wiki/Lesotho
Lebanon,Lebanon,https://en.wikipedia.org/wiki/Lebanon
Cameroon,Cameroon,https://en.wikipedia.org/wiki/Cameroon
Bhutan,Bhutan,https://en.wikipedia.org/wiki/Bhutan
Turkmenistan,Turkmenistan,https://en.wikipedia.org/wiki/Turkmenistan
Brunei,Brunei,https://en.wikipedia.org/wiki/Brunei
Gambia,Gambia,https://en.wikipedia.org/wiki/The_Gambia
Eritrea,Eritrea,https://en.wikipedia.org/wiki/Eritrea
Iceland,Iceland,https://en.wikipedia.org/wiki/Iceland
Estonia,Estonia,https://en.wikipedia.org/wiki/Estonia
Uruguay,Uruguay,https://en.wikipedia.org/wiki/Uruguay
Yemen,Yemen,https://en.wikipedia.org/wiki/Yemen
Burundi,Burundi,https://en.wikipedia.org/wiki/Burundi
Russia,Russia,https://en.wikipedia.org/wiki/Russia
Ethiopia,Ethiopia,https://en.wikipedia.org/wiki/Ethiopia
Fiji,Fiji,https://en.wikipedia.org/wiki/Fiji
Dominica,Dominica,https://en.wikipedia.org/wiki/Dominica
Haiti,Haiti,https://en.wikipedia.org/wiki/Haiti
Norway,Norway,https://en.wikipedia.org/wiki/Norway
Hungary,Hungary,https://en.wikipedia.org/wiki/Hungary
Tuvalu,Tuvalu,https://en.wikipedia.org/wiki/Tuvalu
Macedonia,Macedonia,https://en.wikipedia.org/wiki/Republic_of_Macedonia
South Korea,South Korea,https://en.wikipedia.org/wiki/South_Korea
Qatar,Qatar,https://en.wikipedia.org/wiki/Qatar
Myanmar,Myanmar,https://en.wikipedia.org/wiki/Myanmar
South Africa,South Africa,https://en.wikipedia.org/wiki/South_Africa
Nauru,Nauru,https://en.wikipedia.org/wiki/Nauru
Ivory Coast,Ivory Coast,https://en.wikipedia.org/wiki/Ivory_Coast
Cyprus,Cyprus,https://en.wikipedia.org/wiki/Cyprus
Sierra Leone,Sierra Leone,https://en.wikipedia.org/wiki/Sierra_Leone
Georgia,Georgia,https://en.wikipedia.org/wiki/Georgia_(country)
Botswana,Botswana,https://en.wikipedia.org/wiki/Botswana
Uganda,Uganda,https://en.wikipedia.org/wiki/Uganda
Guatemala,Guatemala,https://en.wikipedia.org/wiki/Guatemala
Nicaragua,Nicaragua,https://en.wikipedia.org/wiki/Nicaragua
Kuwait,Kuwait,https://en.wikipedia.org/wiki/Kuwait
Zimbabwe,Zimbabwe,https://en.wikipedia.org/wiki/Zimbabwe
Abkhazia,Abkhazia,https://en.wikipedia.org/wiki/Abkhazia
Ecuador,Ecuador,https://en.wikipedia.org/wiki/Ecuador
Comoros,Comoros,https://en.wikipedia.org/wiki/Comoros
The Bahamas,The Bahamas,https://en.wikipedia.org/wiki/The_Bahamas
Saint Lucia,Saint Lucia,https://en.wikipedia.org/wiki/Saint_Lucia
Dominican Republic,Dominican Republic,https://en.wikipedia.org/wiki/Dominican_Republic
Grenada,Grenada,https://en.wikipedia.org/wiki/Grenada
Guyana,Guyana,https://en.wikipedia.org/wiki/Guyana
Moldova,Moldova,https://en.wikipedia.org/wiki/Moldova
Marshall Islands,Marshall Islands,https://en.wikipedia.org/wiki/Marshall_Islands
Sudan,Sudan,https://en.wikipedia.org/wiki/Sudan
Mozambique,Mozambique,https://en.wikipedia.org/wiki/Mozambique
Egypt,Egypt,https://en.wikipedia.org/wiki/Egypt
Northern Cyprus,Northern Cyprus,https://en.wikipedia.org/wiki/Northern_Cyprus
Chad,Chad,https://en.wikipedia.org/wiki/Chad
Belize,Belize,https://en.wikipedia.org/wiki/Belize
United States,United States,https://en.wikipedia.org/wiki/United_States
Saint Kitts and Nevis,Saint Kitts and Nevis,https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis
Monaco,Monaco,https://en.wikipedia.org/wiki/Monaco
Singapore,Singapore,https://en.wikipedia.org/wiki/Singapore
Romania,Romania,https://en.wikipedia.org/wiki/Romania
Honduras,Honduras,https://en.wikipedia.org/wiki/Honduras
Mauritania,Mauritania,https://en.wikipedia.org/wiki/Mauritania
Malawi,Malawi,https://en.wikipedia.org/wiki/Malawi
Niger,Niger,https://en.wikipedia.org/wiki/Niger
Israel,Israel,https://en.wikipedia.org/wiki/Israel
Burkina Faso,Burkina Faso,https://en.wikipedia.org/wiki/Burkina_Faso
Germany,Germany,https://en.wikipedia.org/wiki/Germany
Bolivia,Bolivia,https://en.wikipedia.org/wiki/Bolivia
Equatorial Guinea,Equatorial Guinea,https://en.wikipedia.org/wiki/Equatorial_Guinea
Angola,Angola,https://en.wikipedia.org/wiki/Angola
Liechtenstein,Liechtenstein,https://en.wikipedia.org/wiki/Liechtenstein
Mexico,Mexico,https://en.wikipedia.org/wiki/Mexico
Australia,Australia,https://en.wikipedia.org/wiki/Australia
SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ© and PrÃ­ncipe,https://en.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe
Italy,Italy,https://en.wikipedia.org/wiki/Italy
Tanzania,Tanzania,https://en.wikipedia.org/wiki/Tanzania
Slovenia,Slovenia,https://en.wikipedia.org/wiki/Slovenia
Peru,Peru,https://en.wikipedia.org/wiki/Peru
China,China,https://en.wikipedia.org/wiki/China
Oman,Oman,https://en.wikipedia.org/wiki/Oman
Croatia,Croatia,https://en.wikipedia.org/wiki/Croatia
Luxembourg,Luxembourg,https://en.wikipedia.org/wiki/Luxembourg
Argentina,Argentina,https://en.wikipedia.org/wiki/Argentina
San Marino,San Marino,https://en.wikipedia.org/wiki/San_Marino
Austria,Austria,https://en.wikipedia.org/wiki/Austria
Zambia,Zambia,https://en.wikipedia.org/wiki/Zambia
Portugal,Portugal,https://en.wikipedia.org/wiki/Portugal
Saudi Arabia,Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia
Finland,Finland,https://en.wikipedia.org/wiki/Finland
Poland,Poland,https://en.wikipedia.org/wiki/Poland
Kiribati,Kiribati,https://en.wikipedia.org/wiki/Kiribati
Papua New Guinea,Papua New Guinea,https://en.wikipedia.org/wiki/Papua_New_Guinea
Maldives,Maldives,https://en.wikipedia.org/wiki/Maldives
Vanuatu,Vanuatu,https://en.wikipedia.org/wiki/Vanuatu
Lithuania,Lithuania,https://en.wikipedia.org/wiki/Lithuania
Kenya,Kenya,https://en.wikipedia.org/wiki/Kenya
Palestine,Palestine,https://en.wikipedia.org/wiki/State_of_Palestine
United Arab Emirates,United Arab Emirates,https://en.wikipedia.org/wiki/United_Arab_Emirates
Czech Republic,Czech Republic,https://en.wikipedia.org/wiki/Czech_Republic
Slovakia,Slovakia,https://en.wikipedia.org/wiki/Slovakia
Libya,Libya,https://en.wikipedia.org/wiki/Libya
Swaziland,Swaziland,https://en.wikipedia.org/wiki/Swaziland
Taiwan,Taiwan,https://en.wikipedia.org/wiki/Taiwan
Somalia,Somalia,https://en.wikipedia.org/wiki/Somalia
Nepal,Nepal,https://en.wikipedia.org/wiki/Nepal
Cuba,Cuba,https://en.wikipedia.org/wiki/Cuba
Azerbaijan,Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
Liberia,Liberia,https://en.wikipedia.org/wiki/Liberia
India,India,https://en.wikipedia.org/wiki/India
Iraq,Iraq,https://en.wikipedia.org/wiki/Iraq
Madagascar,Madagascar,https://en.wikipedia.org/wiki/Madagascar
France,France,https://en.wikipedia.org/wiki/France
Philippines,Philippines,https://en.wikipedia.org/wiki/Philippines
Serbia,Serbia,https://en.wikipedia.org/wiki/Serbia
Bangladesh,Bangladesh,https://en.wikipedia.org/wiki/Bangladesh
Vietnam,Vietnam,https://en.wikipedia.org/wiki/Vietnam
Venezuela,Venezuela,https://en.wikipedia.org/wiki/Venezuela
Transnistria,Transnistria,https://en.wikipedia.org/wiki/Transnistria
Nigeria,Nigeria,https://en.wikipedia.org/wiki/Nigeria
Armenia,Armenia,https://en.wikipedia.org/wiki/Armenia
Turkey,Turkey,https://en.wikipedia.org/wiki/Turkey
Antigua and Barbuda,Antigua and Barbuda,https://en.wikipedia.org/wiki/Antigua_and_Barbuda
Barbados,Barbados,https://en.wikipedia.org/wiki/Barbados
Togo,Togo,https://en.wikipedia.org/wiki/Togo
Namibia,Namibia,https://en.wikipedia.org/wiki/Namibia
South Ossetia,South Ossetia,https://en.wikipedia.org/wiki/South_Ossetia
Kazakhstan,Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Netherlands,Netherlands,https://en.wikipedia.org/wiki/Kingdom_of_the_Netherlands
Rwanda,Rwanda,https://en.wikipedia.org/wiki/Rwanda
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,https://en.wikipedia.org/wiki/Saint_Vincent_and_the_Grenadines
Cambodia,Cambodia,https://en.wikipedia.org/wiki/Cambodia
Sahrawi Arab Democratic Republic,Sahrawi Arab Democratic Republic,https://en.wikipedia.org/wiki/Sahrawi_Arab_Democratic_Republic
El Salvador,El Salvador,https://en.wikipedia.org/wiki/El_Salvador
Ukraine,Ukraine,https://en.wikipedia.org/wiki/Ukraine
Costa Rica,Costa Rica,https://en.wikipedia.org/wiki/Costa_Rica
Mongolia,Mongolia,https://en.wikipedia.org/wiki/Mongolia
Bulgaria,Bulgaria,https://en.wikipedia.org/wiki/Bulgaria
Guinea-Bissau,Guinea-Bissau,https://en.wikipedia.org/wiki/Guinea-Bissau
Brazil,Brazil,https://en.wikipedia.org/wiki/Brazil
South Sudan,South Sudan,https://en.wikipedia.org/wiki/South_Sudan
Kyrgyzstan,Kyrgyzstan,https://en.wikipedia.org/wiki/Kyrgyzstan
Afghanistan,Afghanistan,https://en.wikipedia.org/wiki/Afghanistan
New Zealand,New Zealand,https://en.wikipedia.org/wiki/New_Zealand
Pakistan,Pakistan,https://en.wikipedia.org/wiki/Pakistan
Belgium,Belgium,https://en.wikipedia.org/wiki/Belgium
Canada,Canada,https://en.wikipedia.org/wiki/Canada
Somaliland,Somaliland,https://en.wikipedia.org/wiki/Somaliland
Kosovo,Kosovo,https://en.wikipedia.org/wiki/Kosovo
Ireland,Ireland,https://en.wikipedia.org/wiki/Republic_of_Ireland
Tonga,Tonga,https://en.wikipedia.org/wiki/Tonga
Japan,Japan,https://en.wikipedia.org/wiki/Japan
Malta,Malta,https://en.wikipedia.org/wiki/Malta
Tajikistan,Tajikistan,https://en.wikipedia.org/wiki/Tajikistan
Thailand,Thailand,https://en.wikipedia.org/wiki/Thailand
Denmark,Denmark,https://en.wikipedia.org/wiki/Denmark
United Kingdom,United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
Tunisia,Tunisia,https://en.wikipedia.org/wiki/Tunisia
Micronesia,Micronesia,https://en.wikipedia.org/wiki/Federated_States_of_Micronesia
Bahrain,Bahrain,https://en.wikipedia.org/wiki/Bahrain
Democratic Republic of the Congo,Democratic Republic of the Congo,https://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo
Djibouti,Djibouti,https://en.wikipedia.org/wiki/Djibouti
Central African Republic,Central African Republic,https://en.wikipedia.org/wiki/Central_African_Republic
Palau,Palau,https://en.wikipedia.org/wiki/Palau
Algeria,Algeria,https://en.wikipedia.org/wiki/Algeria
Mauritius,Mauritius,https://en.wikipedia.org/wiki/Mauritius
Cape Verde,Cape Verde,https://en.wikipedia.org/wiki/Cape_Verde
Cook Islands,Cook Islands,https://en.wikipedia.org/wiki/Cook_Islands
Morocco,Morocco,https://en.wikipedia.org/wiki/Morocco
Suriname,Suriname,https://en.wikipedia.org/wiki/Suriname
Jamaica,Jamaica,https://en.wikipedia.org/wiki/Jamaica
Malaysia,Malaysia,https://en.wikipedia.org/wiki/Malaysia
Switzerland,Switzerland,https://en.wikipedia.org/wiki/Switzerland
Albania,Albania,https://en.wikipedia.org/wiki/Albania
East Timor,East Timor,https://en.wikipedia.org/wiki/East_Timor
Uzbekistan,Uzbekistan,https://en.wikipedia.org/wiki/Uzbekistan
Mali,Mali,https://en.wikipedia.org/wiki/Mali
Nagorno-Karabakh,Nagorno-Karabakh,https://en.wikipedia.org/wiki/Nagorno-Karabakh_Republic
Greece,Greece,https://en.wikipedia.org/wiki/Greece
Indonesia,Indonesia,https://en.wikipedia.org/wiki/Indonesia
Spain,Spain,https://en.wikipedia.org/wiki/Spain
Seychelles,Seychelles,https://en.wikipedia.org/wiki/Seychelles
